"workflow","process","task_hash","a_MB","c_MB","M_MB"
"bowtie2_audit_nf","ALIGN_CHUNK","368c38b15dc779e7174b65a929c616fc","61.8","51.37139892578125","93.6"
"bowtie2_audit_nf","ALIGN_CHUNK","368f6de3022dc3b7a08c457701e14939","58.8","50.36812114715576","93.3"
"bowtie2_audit_nf","ALIGN_CHUNK","372b49834ae76d30da60f8dbc3e22eb3","62.4","50.89245414733887","94.5"
"bowtie2_audit_nf","ALIGN_CHUNK","3749aca730007800569500cd01bf7ad4","30.4","32.55208110809326","65.7"
"bowtie2_audit_nf","ALIGN_CHUNK","3778aca045807a1a99fc57c30996c8b9","63.4","52.261024475097656","96.8"
"bowtie2_audit_nf","ALIGN_CHUNK","37870e824498de13c4ab35f6969d3ec9","63.4","52.02242374420166","97.2"
"bowtie2_audit_nf","ALIGN_CHUNK","37b44c9e2ec1b2c1505da8c73749c411","64.0","51.3325309753418","96.7"
"bowtie2_audit_nf","ALIGN_CHUNK","38aad9255768c32ffe317c819f6f15d5","35.2","37.01754379272461","72.3"
"bowtie2_audit_nf","ALIGN_CHUNK","38acc4eec0bdf58518037b2e09a1ddff","62.4","51.93108654022217","94.5"
"bowtie2_audit_nf","ALIGN_CHUNK","3937f7441160ab81479ae306c0aa56e5","59.1","50.49789237976074","90.6"
"bowtie2_audit_nf","ALIGN_CHUNK","39fc05869ea8383c002cc732948b16fa","58.8","50.45067501068115","90.7"
"bowtie2_audit_nf","ALIGN_CHUNK","39ff3cf032337eb338462900e3fa3fb6","63.3","50.26975917816162","95.7"
"bowtie2_audit_nf","ALIGN_CHUNK","3a1d3ca2e50aa021ba297d2d04de0275","63.2","54.3851842880249","96.5"
"bowtie2_audit_nf","ALIGN_CHUNK","3a49caf0013323c4da516b938c42ca58","62.3","51.94914627075195","94.8"
"bowtie2_audit_nf","ALIGN_CHUNK","3b2a41c4e20392341dc2f9b59e3541df","62.5","51.10009479522705","93.9"
"bowtie2_audit_nf","ALIGN_CHUNK","3b64f708e6fdaa1c4f47d03979cf45ce","56.6","50.14711380004883","90.0"
"bowtie2_audit_nf","ALIGN_CHUNK","3b96ef1ac9d5e20cd3944c7e58584b66","63.2","50.467201232910156","95.3"
"bowtie2_audit_nf","ALIGN_CHUNK","3ba03140c1014d082434b852eb96d501","63.3","51.96288013458252","99.0"
"bowtie2_audit_nf","ALIGN_CHUNK","3bbcbe1d431f7af3e83f3dc07ddcdd70","63.7","51.05217266082764","94.8"
"bowtie2_audit_nf","ALIGN_CHUNK","3c5765e6eedc26dc200fcc8373d951f2","63.1","52.4622220993042","92.3"
"bowtie2_audit_nf","ALIGN_CHUNK","3c5cc484b1ab32a2bc73df157ece2da9","62.4","51.11154747009277","97.1"
"bowtie2_audit_nf","ALIGN_CHUNK","3c7f5e59574384ec5800434c53c53530","62.6","50.06601619720459","94.2"
"bowtie2_audit_nf","ALIGN_CHUNK","3cf1c9b94decec0f2a36d03c1ad749c3","63.1","52.66800117492676","93.2"
"bowtie2_audit_nf","ALIGN_CHUNK","3d879632af583fbeda15f1a0d9c6752b","63.9","52.22231483459473","94.8"
"bowtie2_audit_nf","ALIGN_CHUNK","3da0513dc6d681dc8fc379716e400aef","63.0","50.64558506011963","92.8"
"bowtie2_audit_nf","ALIGN_CHUNK","3e5addc3690bedc8ea5b350f956fd4eb","63.0","50.15626907348633","95.2"
"bowtie2_audit_nf","ALIGN_CHUNK","3ea2b602052e65d77b5370959168062c","62.5","50.196332931518555","95.9"
"bowtie2_audit_nf","ALIGN_CHUNK","3ed569e9b8bf6a1a36a276b378628dc9","56.7","49.882484436035156","89.8"
"bowtie2_audit_nf","ALIGN_CHUNK","3f25c562f68818ec11f2fb28d2f0fcd2","64.1","52.53770732879639","93.4"
"bowtie2_audit_nf","ALIGN_CHUNK","3f29c3d5ce88ba0c8d2200f297b6ff45","30.5","32.69054126739502","65.7"
"bowtie2_audit_nf","ALIGN_CHUNK","3f40ad85e602db170328bc7df25d330b","63.5","51.590171813964844","93.9"
"bowtie2_audit_nf","ALIGN_CHUNK","3f51fb6f5dac93ada9bf324cce54adaf","62.6","51.189486503601074","96.4"
"bowtie2_audit_nf","ALIGN_CHUNK","3f5c92e3fd2ac298bf235c56b70003d0","63.2","54.33745861053467","94.5"
"bowtie2_audit_nf","ALIGN_CHUNK","3f60c2544be1452e539806facf79236f","35.5","38.332459449768066","70.7"
"bowtie2_audit_nf","ALIGN_CHUNK","3f7fda74f74ff35662a1d46b611dd2ba","64.0","52.57601356506348","96.6"
"bowtie2_audit_nf","ALIGN_CHUNK","400d4be02a50a4d981953e58bccabb40","35.2","41.360727310180664","67.8"
"bowtie2_audit_nf","ALIGN_CHUNK","401e8dc6ab92b4f2a10d32e2e06c3d44","62.5","51.095173835754395","94.6"
"bowtie2_audit_nf","ALIGN_CHUNK","401ed9b61d0359692d456aa7a7b05c05","30.3","32.45786952972412","29.9"
"bowtie2_audit_nf","ALIGN_CHUNK","404eaef186e30fc0f310d6b6efc5b119","35.4","38.329118728637695","71.9"
"bowtie2_audit_nf","ALIGN_CHUNK","408dc21505eb0a38c6896de97c1512ab","63.6","51.676021575927734","96.3"
"bowtie2_audit_nf","ALIGN_CHUNK","40b3804024d9ce523084340343638862","63.8","51.362420082092285","96.4"
"bowtie2_audit_nf","ALIGN_CHUNK","41bd29d34b99319d4e2f95236214a6e3","58.9","50.38092041015625","90.5"
"bowtie2_audit_nf","ALIGN_CHUNK","420fcc778441499828bcd26ecaa126e8","62.3","50.758867263793945","96.1"
"bowtie2_audit_nf","ALIGN_CHUNK","423153d866ac6d3297a87ff1fac29cf8","63.6","52.073641777038574","95.8"
"bowtie2_audit_nf","ALIGN_CHUNK","42841b37e1e926671db7947d22c7d9fa","59.2","50.87200355529785","92.9"
"bowtie2_audit_nf","ALIGN_CHUNK","42ccfadcd9c6e60a8b689e566ef92568","62.3","49.7680139541626","95.6"
"bowtie2_audit_nf","ALIGN_CHUNK","4326c1d0d21c1ddc9c7d3121859090a7","62.3","50.66460609436035","96.7"
"bowtie2_audit_nf","ALIGN_CHUNK","4410b04c42b2eb105189e5d45cfb0b95","63.2","53.12080001831055","96.0"
"bowtie2_audit_nf","ALIGN_CHUNK","446b817d315b782beac5aacfe253d6a9","63.5","50.69185543060303","96.0"
"bowtie2_audit_nf","ALIGN_CHUNK","44c6de5d5793e0fd53d0ecec9b9fa93c","62.9","51.469740867614746","100.1"
"bowtie2_audit_nf","ALIGN_CHUNK","452d9c78df40cde60e04a642d9d93ee3","62.5","51.252685546875","94.5"
"bowtie2_audit_nf","ALIGN_CHUNK","45a2366b0fcde4ec647b55c1d9a0dab4","64.2","54.119998931884766","94.3"
"bowtie2_audit_nf","ALIGN_CHUNK","460ce3822afc114f6aba138e2dd8fc7a","64.0","53.20056438446045","93.9"
"bowtie2_audit_nf","ALIGN_CHUNK","466dfe160178d4a866345204cc73a865","56.9","50.186768531799316","87.5"
"bowtie2_audit_nf","ALIGN_CHUNK","4693bc2c828ba4fcc4386d837c703691","63.5","54.47618579864502","92.9"
"bowtie2_audit_nf","ALIGN_CHUNK","46985c6f046602930a5e7b2b2e1b3d78","56.7","50.424306869506836","88.8"
"bowtie2_audit_nf","ALIGN_CHUNK","46b7371a292007606d9133213b851128","62.5","50.95720195770264","94.5"
"bowtie2_audit_nf","ALIGN_CHUNK","46bf90db034ea90e991bf9564ddc01ca","62.7","50.129337310791016","95.8"
"bowtie2_audit_nf","ALIGN_CHUNK","474c95820672bb443bc514048c0c6f56","30.4","32.63228893280029","66.1"
"bowtie2_audit_nf","ALIGN_CHUNK","47a555cdb10ecc1deed3248db9ec85b3","35.5","38.20311260223389","66.0"
"bowtie2_audit_nf","ALIGN_CHUNK","47b4ae0a4f863b5342b0c9d8b5d77d72","63.8","52.45300579071045","95.6"
"bowtie2_audit_nf","ALIGN_CHUNK","47c3749cfdec840e7a55454b976017bb","35.3","38.168442726135254","66.5"
"bowtie2_audit_nf","ALIGN_CHUNK","47c4a1a736fc9c445e5e6130c5f5b7a0","63.5","51.75179481506348","95.1"
"bowtie2_audit_nf","ALIGN_CHUNK","494d6738e0eacf04c4e12d23bfa4b2e8","56.5","50.6971321105957","90.1"
"bowtie2_audit_nf","ALIGN_CHUNK","494e730ae1df20cd169b30d02ee4ff04","58.5","51.35412788391113","93.1"
"bowtie2_audit_nf","ALIGN_CHUNK","495b41459b0d7dd7d7c241f94ca22fd4","62.2","50.85206890106201","94.3"
"bowtie2_audit_nf","ALIGN_CHUNK","49be5d02723c670d3f7ad01101056ffd","63.8","52.298683166503906","95.6"
"bowtie2_audit_nf","ALIGN_CHUNK","49c323dbd7686d67bc421675bf7091d7","63.8","52.28350257873535","94.5"
"bowtie2_audit_nf","ALIGN_CHUNK","49f012f79f7cdef57d75e9411da1e1e2","64.4","54.029436111450195","95.9"
"bowtie2_audit_nf","ALIGN_CHUNK","49f77c6cf6998ba9499e64140778d3b9","62.6","52.04539203643799","93.0"
"bowtie2_audit_nf","ALIGN_CHUNK","4a42aa97423287fdd7cabd85e98ac984","62.7","52.615983963012695","94.7"
"bowtie2_audit_nf","ALIGN_CHUNK","4a8313b8dac9febdf73e13aa23f9dec7","56.9","50.59924602508545","91.0"
"bowtie2_audit_nf","ALIGN_CHUNK","4a8922b72886ef47a7a08138cf551793","59.5","51.01868915557861","89.8"
"bowtie2_audit_nf","ALIGN_CHUNK","4b07eb0d3ed2d71f01e9741a0a4bb62d","58.6","50.384220123291016","91.0"
"bowtie2_audit_nf","ALIGN_CHUNK","4bc33f48e242f6ab4d92def0e1a7b1af","64.3","52.07028293609619","96.6"
"bowtie2_audit_nf","ALIGN_CHUNK","4bced51ed9b877486a6e1791d5fe2d54","62.2","51.238691329956055","94.8"
"bowtie2_audit_nf","ALIGN_CHUNK","4c063e853a8f04558d26e423d9f44541","62.1","52.48586654663086","94.4"
"bowtie2_audit_nf","ALIGN_CHUNK","4cf2b680adc822f53026232a5ab2351c","64.1","52.152448654174805","95.6"
"bowtie2_audit_nf","ALIGN_CHUNK","4d0c2d8b55d5e3b6074f638c81afdf90","56.7","50.4548397064209","90.7"
"bowtie2_audit_nf","ALIGN_CHUNK","4d4c07df0a7dc52affc9c0f162257d85","56.6","50.523799896240234","90.0"
"bowtie2_audit_nf","ALIGN_CHUNK","4d5ce09423dc21cfa492b119e3c9c32c","63.7","54.972901344299316","97.4"
"bowtie2_audit_nf","ALIGN_CHUNK","4e0e586dbef5be9ecfc22ab79e6fcfc5","63.8","52.29573917388916","97.8"
"bowtie2_audit_nf","ALIGN_CHUNK","4e1e07899849e32afb1deb870678854f","59.6","50.99783992767334","93.8"
"bowtie2_audit_nf","ALIGN_CHUNK","4e9777c7bfc0361537750c3f51d5c6d9","62.2","51.971041679382324","96.5"
"bowtie2_audit_nf","ALIGN_CHUNK","4f6beee30796696e5f9c5621acd40ff6","63.6","54.26094722747803","96.8"
"bowtie2_audit_nf","ALIGN_CHUNK","4f8dcf5c8a705177c9efaec4d7394414","63.2","54.11394023895264","93.5"
"bowtie2_audit_nf","ALIGN_CHUNK","4f971b4bf591ec768c07206f587edc65","62.8","51.24580478668213","92.6"
"bowtie2_audit_nf","ALIGN_CHUNK","506a57a03038cdad81228c5393159bec","63.9","52.3227424621582","98.2"
"bowtie2_audit_nf","ALIGN_CHUNK","50d30b60cf6d1635e5014be99fdffff6","62.3","51.03908061981201","97.7"
"bowtie2_audit_nf","ALIGN_CHUNK","50eb97dccb0103a02522bbdd0b886fc2","62.2","51.00037670135498","96.0"
"bowtie2_audit_nf","ALIGN_CHUNK","5154c661456ec39988164139d74a30bf","30.3","32.47676753997803","64.3"
"bowtie2_audit_nf","ALIGN_CHUNK","516b7128d5c192c8063263978f9c338c","63.4","51.97453498840332","95.0"
"bowtie2_audit_nf","ALIGN_CHUNK","51f3a8405d2824f10d09a03d2a55ee36","59.0","50.54190731048584","90.5"
"bowtie2_audit_nf","ALIGN_CHUNK","5237086033c47a08e462235d01c04b77","62.8","51.21762943267822","93.7"
"bowtie2_audit_nf","ALIGN_CHUNK","527fd96f93b229167ca260637315924b","62.7","51.768982887268066","93.7"
"bowtie2_audit_nf","ALIGN_CHUNK","528b962f2d754ca04e6563f84a150a33","57.5","50.95000171661377","90.2"
"bowtie2_audit_nf","ALIGN_CHUNK","52abe7adab857119d4355c4a96765199","63.4","51.52559280395508","96.6"
"bowtie2_audit_nf","ALIGN_CHUNK","52e1f1c5182432cc58b7e6bdc54f2763","62.5","52.02269744873047","93.8"
"bowtie2_audit_nf","ALIGN_CHUNK","534203106593386027ae608e42c4ef27","58.2","49.9440279006958","92.1"
"bowtie2_audit_nf","ALIGN_CHUNK","53443d286404783cb67a2e986daa5327","63.2","53.570167541503906","96.3"
"bowtie2_audit_nf","ALIGN_CHUNK","5369b678b4d103424b94cfbe6864aa97","62.3","51.74999523162842","95.3"
"bowtie2_audit_nf","ALIGN_CHUNK","537d6d750f5c08ef2643cad71df5c4eb","57.2","50.5211296081543","89.9"
"bowtie2_audit_nf","ALIGN_CHUNK","539d2e5825f88217df2d9e12c1d60d26","57.1","50.32578754425049","91.5"
"bowtie2_audit_nf","ALIGN_CHUNK","53d0297324eb83967a4bab6792cc640f","63.0","52.88419151306152","92.9"
"bowtie2_audit_nf","ALIGN_CHUNK","53d828ee6902b8e35e320085298bc14a","63.0","51.684091567993164","96.4"
"bowtie2_audit_nf","ALIGN_CHUNK","53e0caad56244119215728d994b8c4cd","58.5","50.49013137817383","92.2"
"bowtie2_audit_nf","ALIGN_CHUNK","5410037739178726d0ab00367092a111","63.6","52.10138416290283","97.4"
"bowtie2_audit_nf","ALIGN_CHUNK","5426531a8c28322294a7ab5f98f9348a","62.9","54.03304100036621","93.9"
"bowtie2_audit_nf","ALIGN_CHUNK","547099f83220def6b85efd10d3255236","63.6","51.96045207977295","96.6"
"bowtie2_audit_nf","ALIGN_CHUNK","549af7861ed19b4b8e46e635ee022b75","62.9","50.17182445526123","97.2"
"bowtie2_audit_nf","ALIGN_CHUNK","54b068e0658e777eb8176d246b16939d","63.1","50.756818771362305","95.0"
"bowtie2_audit_nf","ALIGN_CHUNK","55019dd7ddadaf3527af8d28e7f7185b","59.1","50.58308410644531","93.2"
"bowtie2_audit_nf","ALIGN_CHUNK","550d0f2058476931646cbae5c56ed775","64.0","55.29348373413086","91.8"
"bowtie2_audit_nf","ALIGN_CHUNK","550e41bd91c77fc03ba2a715852c317e","62.4","53.94008445739746","97.5"
"bowtie2_audit_nf","ALIGN_CHUNK","5513557184838ee8052a246735cf7d2d","56.8","50.54908466339111","89.5"
"bowtie2_audit_nf","ALIGN_CHUNK","5579208d7ae3235a2dde9e085c723a54","61.9","51.3465690612793","95.0"
"bowtie2_audit_nf","ALIGN_CHUNK","559a42ec916445b0d7a054c6cbb15cef","63.6","52.854814529418945","100.6"
"bowtie2_audit_nf","ALIGN_CHUNK","55a425717c252cda23e01cce327ccbb6","63.0","50.70680522918701","94.6"
"bowtie2_audit_nf","ALIGN_CHUNK","55b558006091109847bad589ff19d770","63.0","51.83998775482178","97.2"
"bowtie2_audit_nf","ALIGN_CHUNK","55b866c1613ae63a76b5d2593752b13b","56.9","50.11537456512451","91.2"
"bowtie2_audit_nf","ALIGN_CHUNK","55f164eae4d56022d10a4b5dd5a5f5a9","62.8","53.4346284866333","93.7"
"bowtie2_audit_nf","ALIGN_CHUNK","55fd3e8e8945edc09d6e1ec257c59412","62.4","50.85923480987549","95.0"
"bowtie2_audit_nf","ALIGN_CHUNK","56129efb643a7308dfca550d167af3ea","63.1","51.09878730773926","100.9"
"bowtie2_audit_nf","ALIGN_CHUNK","566e98685120b61454aaa98c2deaf00c","63.7","52.114882469177246","92.7"
"bowtie2_audit_nf","ALIGN_CHUNK","56801abcc2d103be5cdab05b31f6d857","62.8","50.663055419921875","95.5"
"bowtie2_audit_nf","ALIGN_CHUNK","56a331676f0361d8f8b5374066643e45","57.2","50.39684867858887","90.4"
"bowtie2_audit_nf","ALIGN_CHUNK","5750ff7e2d9e91260e29e6860b3259c9","62.2","49.55784511566162","95.5"
"bowtie2_audit_nf","ALIGN_CHUNK","57a15f954d76ebde696ec6b2dc9a253f","62.9","51.71191215515137","94.4"
"bowtie2_audit_nf","ALIGN_CHUNK","57a991006fe71025933bb6b0459684b3","56.4","52.60950469970703","89.3"
"bowtie2_audit_nf","ALIGN_CHUNK","57f6ae9ae03f855584070274019e3692","63.1","53.96548652648926","95.1"
"bowtie2_audit_nf","ALIGN_CHUNK","5863482ec1409ed2e3d3bce46299af30","64.5","55.518226623535156","93.1"
"bowtie2_audit_nf","ALIGN_CHUNK","5871c71d88044661a772891b62c2806f","62.4","51.01980018615723","95.2"
"bowtie2_audit_nf","ALIGN_CHUNK","58a18356f239b488dc5f43de630e9a67","63.4","52.10129737854004","94.9"
"bowtie2_audit_nf","ALIGN_CHUNK","596a21eae5aa890c2c7405e2272b5447","63.0","51.716758728027344","93.0"
"bowtie2_audit_nf","ALIGN_CHUNK","596f5a1ab9e4f84e18fa93fa6735cb0c","63.5","52.096811294555664","93.0"
"bowtie2_audit_nf","ALIGN_CHUNK","5980ab754931b1b9fd829ddf3e46c010","63.2","54.366299629211426","97.2"
"bowtie2_audit_nf","ALIGN_CHUNK","59a899492ba24ce118c18c00d45f419e","30.6","32.67137336730957","30.2"
"bowtie2_audit_nf","ALIGN_CHUNK","59fd796f703f964a883253aeffd1b0c0","35.0","106.80700397491455","70.3"
"bowtie2_audit_nf","ALIGN_CHUNK","5aeadc8eab70e93e947511c55c8de0d0","35.2","38.35081195831299","70.7"
"bowtie2_audit_nf","ALIGN_CHUNK","5b18bcd5b2c6c37bf291f4178dcf123e","57.0","50.75848960876465","89.7"
"bowtie2_audit_nf","ALIGN_CHUNK","5b7866aa346279870d8e4a0560c52ee5","62.8","50.73561191558838","95.3"
"bowtie2_audit_nf","ALIGN_CHUNK","5bfc2d655a141eeaa00598bbe6d5f214","62.4","51.41148281097412","96.1"
"bowtie2_audit_nf","ALIGN_CHUNK","5c24a23e4d72a4af3acd761dc7ee4eef","61.9","51.652286529541016","96.2"
"bowtie2_audit_nf","ALIGN_CHUNK","5c7fb1dda1bcecfc81653e23dd73df05","63.6","52.28827095031738","95.7"
"bowtie2_audit_nf","ALIGN_CHUNK","5cd4b660e4dd707f86d2b7669de241bd","63.6","52.09067440032959","95.8"
"bowtie2_audit_nf","ALIGN_CHUNK","5ce87f7702993aa75f0b5b59b24ff837","63.5","51.22489643096924","91.8"
"bowtie2_audit_nf","ALIGN_CHUNK","5ce96872135dba4870c25065b1eadb9d","30.4","32.6289176940918","65.0"
"bowtie2_audit_nf","ALIGN_CHUNK","5d09cb34a8ba100c4a5b3932eddd0ec9","56.9","50.236348152160645","90.8"
"bowtie2_audit_nf","ALIGN_CHUNK","5dee09a6128e203c0bda51e50e512509","57.3","50.81938457489014","87.2"
"bowtie2_audit_nf","ALIGN_CHUNK","5e011a14a08621b4e77fbb038f9985df","56.9","50.70498180389404","88.5"
"bowtie2_audit_nf","ALIGN_CHUNK","5e4af7f44ea79adc5b4e76bbf97ee1a8","58.1","51.28687381744385","92.5"
"bowtie2_audit_nf","ALIGN_CHUNK","5e53039e11c561a255fd79d341c3d0d1","63.0","52.09951305389404","94.9"
"bowtie2_audit_nf","ALIGN_CHUNK","5e69fbd5689e6990b7bcca21d7fbbb12","63.9","54.137511253356934","94.7"
"bowtie2_audit_nf","ALIGN_CHUNK","5e76f1ec0e86b7563420ce04aeb35422","63.3","51.77810001373291","95.8"
"bowtie2_audit_nf","ALIGN_CHUNK","5eabf86aec022f86cb497f71372ef207","59.2","50.95680332183838","91.9"
"bowtie2_audit_nf","ALIGN_CHUNK","5f6a0eaf8b83f3d31a17253755985369","64.0","52.416622161865234","95.0"
"bowtie2_audit_nf","ALIGN_CHUNK","601551864b2c4c089b66b4fe23288205","57.0","50.285770416259766","92.2"
"bowtie2_audit_nf","ALIGN_CHUNK","602d56b43423a31955aeb089a2c96520","30.4","32.623690605163574","66.9"
"bowtie2_audit_nf","ALIGN_CHUNK","6039ecaf9522c6077ab07f9f1e01cfee","58.9","50.39487361907959","92.3"
"bowtie2_audit_nf","ALIGN_CHUNK","6046f4d483d1ae7d92a6d5d8380df8b3","62.9","51.40343189239502","94.6"
"bowtie2_audit_nf","ALIGN_CHUNK","606f02172e150792ba80a11faf698eba","63.7","53.67824649810791","95.4"
"bowtie2_audit_nf","ALIGN_CHUNK","6078dbba365ea94217fa44b1749eedd3","63.9","52.11512756347656","96.3"
"bowtie2_audit_nf","ALIGN_CHUNK","60b3a30eb8ba860af649ed11ebe231d4","63.8","51.4612398147583","94.0"
"bowtie2_audit_nf","ALIGN_CHUNK","60fc17a1321db9cb99b2bdcb83e22c3b","63.6","55.04560947418213","96.8"
"bowtie2_audit_nf","ALIGN_CHUNK","6103f81ed199271f6cecfc715d68c514","64.0","52.40989685058594","96.1"
"bowtie2_audit_nf","ALIGN_CHUNK","611bb7a736d984449346e54771d96279","35.2","38.0685338973999","71.5"
"bowtie2_audit_nf","ALIGN_CHUNK","612dafaf3db7201c9d92e859c48c65dd","30.4","32.47070121765137","31.0"
"bowtie2_audit_nf","ALIGN_CHUNK","618470a3778bc1ee848a98825088255d","62.9","51.10578441619873","100.8"
"bowtie2_audit_nf","ALIGN_CHUNK","61897aa9010707acf8185df205521e9a","63.2","51.76863098144531","96.9"
"bowtie2_audit_nf","ALIGN_CHUNK","61e869a21410f8660c0de4a79514f94a","35.2","36.99470138549805","71.6"
"bowtie2_audit_nf","ALIGN_CHUNK","61fdc892b2e08e32212a85fdd782a0ad","64.1","53.186092376708984","95.8"
"bowtie2_audit_nf","ALIGN_CHUNK","6211d473d8ee93e20329a73123e7b900","62.7","52.795989990234375","95.0"
"bowtie2_audit_nf","ALIGN_CHUNK","62679993092c1fa05003a08df4083163","62.3","51.12228775024414","97.4"
"bowtie2_audit_nf","ALIGN_CHUNK","6306d9eb9f00e463f550d402ba927389","62.6","52.15851402282715","94.9"
"bowtie2_audit_nf","ALIGN_CHUNK","633fb86b034d01ff6b5dbfc0cc6c47ba","58.5","51.479891777038574","90.4"
"bowtie2_audit_nf","ALIGN_CHUNK","638d9f6fa8613d80e9629292100652c4","62.7","53.94216728210449","95.1"
"bowtie2_audit_nf","ALIGN_CHUNK","63b67ab64411501b0a5ed48dd5d9c71c","62.1","50.99768829345703","96.1"
"bowtie2_audit_nf","ALIGN_CHUNK","63e17269f82fcdfc92c0df6911c5d6af","62.5","51.26234149932861","97.3"
"bowtie2_audit_nf","ALIGN_CHUNK","63ec5635a9f35249ed1fed68db89f61e","62.9","52.45323944091797","94.4"
"bowtie2_audit_nf","ALIGN_CHUNK","63ef5c4e6726337c2449d5e19eeeb7fa","30.4","32.604963302612305","66.6"
"bowtie2_audit_nf","ALIGN_CHUNK","641220a149155c00dd56727a297cb26b","63.1","51.96943378448486","97.1"
"bowtie2_audit_nf","ALIGN_CHUNK","653b1ac44a93a1cd82903270530f346a","63.1","51.63437843322754","94.7"
"bowtie2_audit_nf","ALIGN_CHUNK","65459549b1556748818d0c214e22fe2a","30.5","32.10898208618164","66.5"
"bowtie2_audit_nf","ALIGN_CHUNK","655f4cac41eb981405a2f4bf1aceb2ac","58.9","50.56737995147705","90.1"
"bowtie2_audit_nf","ALIGN_CHUNK","659dcd0ca201b8d037f24be182e4cbbe","63.6","53.78242206573486","96.8"
"bowtie2_audit_nf","ALIGN_CHUNK","65a5f8c8ddbcbd85da3cd038bb34c65b","56.4","52.062689781188965","91.8"
"bowtie2_audit_nf","ALIGN_CHUNK","65bc3b79bbe5c88ba1ff73b46609069f","62.0","51.02413845062256","96.0"
"bowtie2_audit_nf","ALIGN_CHUNK","65d5dd6df97411065ee7daa247c3c47a","62.8","52.91886234283447","93.3"
"bowtie2_audit_nf","ALIGN_CHUNK","6613be35b52935747a60e66177fee8b0","63.9","52.58568477630615","96.9"
"bowtie2_audit_nf","ALIGN_CHUNK","662d62106762a0fdba5a22a70d5332b7","63.7","51.61555290222168","96.7"
"bowtie2_audit_nf","ALIGN_CHUNK","669b50da6e2ffc9dfe7c75a08455f5af","62.5","51.31212902069092","96.3"
"bowtie2_audit_nf","ALIGN_CHUNK","66a971ecc085a072f9dd23014f88f9d2","63.2","51.827961921691895","93.7"
"bowtie2_audit_nf","ALIGN_CHUNK","675c418716d64b3ff948ebb244632b86","62.2","52.74021816253662","95.3"
"bowtie2_audit_nf","ALIGN_CHUNK","67cf98d2913ef50a48fdbe81b64b5a1d","63.4","54.318528175354004","94.0"
"bowtie2_audit_nf","ALIGN_CHUNK","67e479faa5690554f2f83810c186912a","30.4","32.551812171936035","64.7"
"bowtie2_audit_nf","ALIGN_CHUNK","67e79947411f8559d2d310c1dabbc153","63.2","51.668846130371094","95.0"
"bowtie2_audit_nf","ALIGN_CHUNK","6843c9fb9d3b4d0022f3b08325fc0515","62.1","51.00177764892578","95.4"
"bowtie2_audit_nf","ALIGN_CHUNK","68bb412098f4d48e4747062fec8986ee","58.1","50.23444938659668","90.1"
"bowtie2_audit_nf","ALIGN_CHUNK","68d21e8547e8c03c1984525c69749dc1","63.1","51.60792541503906","94.2"
"bowtie2_audit_nf","ALIGN_CHUNK","69076e41a7c3bd80fa32035336abb797","63.8","52.644267082214355","92.8"
"bowtie2_audit_nf","ALIGN_CHUNK","695836e4335c773af0b75c423838b815","58.9","50.345869064331055","92.9"
"bowtie2_audit_nf","ALIGN_CHUNK","6a5a33f974967429632b3a46781cd692","30.5","32.685720443725586","65.5"
"bowtie2_audit_nf","ALIGN_CHUNK","6a87fc3f2c8dc61659ebd1bacbaae81c","62.6","52.17566204071045","96.6"
"bowtie2_audit_nf","ALIGN_CHUNK","6b0311364d0fe626e22921effdede2cc","57.0","50.233277320861816","90.5"
"bowtie2_audit_nf","ALIGN_CHUNK","6b1395c6033986b6a74752c4c270863c","63.6","52.05325698852539","95.4"
"bowtie2_audit_nf","ALIGN_CHUNK","6b2110ea39da49070f9dfb36d131dd00","35.1","38.22586536407471","70.8"
"bowtie2_audit_nf","ALIGN_CHUNK","6b2ce021d0c5f1ee9e1a89076ecb6668","63.0","51.66635227203369","95.5"
"bowtie2_audit_nf","ALIGN_CHUNK","6b3fbf29b4685f1da05025f14f035d49","56.9","50.64503288269043","88.8"
"bowtie2_audit_nf","ALIGN_CHUNK","6b515e68138b06f067e4c7267217f132","63.0","52.22174072265625","96.9"
"bowtie2_audit_nf","ALIGN_CHUNK","6bce37965c418a2d3df1a58c8519e77a","62.8","51.36491394042969","95.5"
"bowtie2_audit_nf","ALIGN_CHUNK","6c185daf24e56a15b12ccebca067846c","62.7","51.15560340881348","91.9"
"bowtie2_audit_nf","ALIGN_CHUNK","6ccbc5dbd272edd964af5b677ee9a74e","58.8","50.32476615905762","93.7"
"bowtie2_audit_nf","ALIGN_CHUNK","6ccd66b9e91a4f5f8dbaa52522b75f8a","62.6","50.83962917327881","96.1"
"bowtie2_audit_nf","ALIGN_CHUNK","6cef8ce1e0972107c90f1d455be94d4f","58.9","52.889482498168945","93.6"
"bowtie2_audit_nf","ALIGN_CHUNK","6d3763a060ec14bf197d217028cd6be0","57.0","50.05849266052246","90.8"
"bowtie2_audit_nf","ALIGN_CHUNK","6d4dd4657c3cecd2bb57a20775e42c52","62.8","51.46620464324951","95.9"
"bowtie2_audit_nf","ALIGN_CHUNK","6d7f5c676f5f7f05fd24bbc3890e55e8","63.7","52.13853073120117","97.5"
"bowtie2_audit_nf","ALIGN_CHUNK","6e016f535acb3bf4cf2f3cdd3e832889","63.7","52.14923095703125","97.3"
"bowtie2_audit_nf","ALIGN_CHUNK","6e8fda545a46195908945306ba13ecf8","62.4","51.06751346588135","94.3"
